 Zeit;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00
Chocolate groﬂ Bio-Kakao here;0;0;0;0;1;0;1;0;0;4;2;2;1;0;0;0;0
Chocolate groﬂ Bio-Kakao to go;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Chocolate groﬂ black here;0;0;4;1;2;8;7;14;18;17;24;25;15;4;2;0;0
Chocolate groﬂ black to go;0;0;0;1;0;1;1;4;5;10;8;5;4;3;0;0;0
Chocolate groﬂ Marshmallow Chocolate here;0;0;0;0;0;2;4;2;3;0;8;8;4;2;0;0;0
Chocolate groﬂ Marshmallow Chocolate to go;0;0;0;0;0;0;0;1;0;2;0;1;2;0;0;0;0
Chocolate groﬂ white here;0;0;0;0;4;0;5;8;4;6;1;7;5;4;0;0;0
Chocolate groﬂ white to go;0;1;0;0;0;1;1;3;5;4;6;3;6;1;1;0;0
Chocolate klein Bio-Kakao here;0;0;0;0;0;1;0;0;0;1;8;3;3;2;0;0;0
Chocolate klein Bio-Kakao to go;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Chocolate klein black here;0;1;3;4;4;8;15;27;24;25;47;33;11;4;7;0;0
Chocolate klein black to go;0;0;1;0;0;2;2;2;6;4;9;4;1;1;1;0;0
Chocolate klein mit Sirup to go;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Chocolate klein white here;0;0;0;1;0;3;9;1;4;4;7;8;5;2;0;0;0
Chocolate klein white to go;0;0;1;0;0;1;0;0;2;2;4;4;0;1;0;0;0
Cookie here;0;0;0;2;5;9;31;38;26;58;31;25;13;2;1;0;0
Cookie to go;0;0;2;5;15;7;10;14;14;15;12;10;3;0;2;0;0
Cool Latte Iced Caffe here;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0
Cool Latte Iced Caffe to go;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
Cool Latte Iced Espresso here;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Cool Latte Iced Macchiato here;0;0;0;0;0;0;0;1;2;3;1;6;2;0;0;0;0
Cool Latte Iced Macchiato to go;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Donut here;0;0;1;5;4;9;12;26;29;50;45;38;21;4;0;0;0
Donut to go;0;0;2;11;18;13;3;9;12;21;23;10;5;10;3;0;0
Eiskaffee here;0;0;0;0;0;0;0;2;2;1;4;1;2;0;0;0;0
Eiskaffee to go;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Eisschokolade here;0;0;0;0;0;0;1;0;0;4;2;7;9;0;0;0;0
Eisschokolade to go;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
Eistee here;0;0;1;0;0;3;2;0;7;2;6;3;1;4;0;0;0
Eistee to go;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Espresso groﬂ Barista here;0;0;0;2;0;0;2;1;2;1;1;1;1;0;0;0;0
Espresso groﬂ Barista to go;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Espresso groﬂ Cuba here;0;0;0;0;0;1;0;3;1;2;0;0;0;1;0;0;0
Espresso groﬂ Cuba to go;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Espresso groﬂ Lungo here;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Espresso groﬂ Macchiato here;0;0;0;0;1;0;0;4;6;3;0;4;1;0;0;0;0
Espresso groﬂ Macchiato to go;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
Espresso groﬂ Originale here;0;0;1;0;2;2;8;12;6;2;4;5;4;0;0;0;0
Espresso groﬂ Originale to go;0;0;0;0;0;0;0;1;5;1;4;0;0;1;0;0;0
Espresso groﬂ Unplugged here;0;0;0;0;0;0;0;2;1;0;0;0;2;1;0;0;0
Espresso groﬂ Unplugged to go;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
Espresso klein Barista here;0;0;0;0;0;1;2;16;2;2;0;0;0;1;0;0;0
Espresso klein Cuba here;0;0;0;0;0;0;1;6;4;3;0;4;1;0;0;0;0
Espresso klein Cuba to go;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
Espresso klein Lungo here;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0
Espresso klein Macchiato here;0;0;1;0;1;1;11;7;11;6;9;0;0;0;0;0;0
Espresso klein Macchiato to go;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0
Espresso klein Orange here;0;0;0;0;0;0;3;2;1;0;1;0;3;3;0;0;0
Espresso klein Originale here;0;1;0;0;3;3;13;42;19;14;13;13;6;5;0;0;0
Espresso klein Originale to go;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
Espresso klein Unplugged here;0;0;1;0;0;1;4;3;3;3;2;2;0;1;0;0;0
Espresso klein Unplugged to go;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Espresso Latte here;0;0;2;4;8;8;16;31;19;22;14;9;3;2;0;0;0
Espresso Latte to go;0;0;2;2;4;0;1;2;3;1;2;1;0;0;0;0;0
Frappe black here;0;0;0;0;0;1;0;0;3;0;6;0;0;0;0;0;0
Frappe black to go;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0
Frappe white here;0;0;0;0;0;0;2;1;1;2;4;1;0;1;0;0;0
Frappe white to go;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
Fruchtsaft frisch groﬂ  here;0;0;0;0;0;0;0;1;0;2;1;4;2;0;0;0;0
Fruchtsaft frisch klein  here;0;0;1;0;1;3;1;4;2;1;3;4;2;0;0;0;0
Fruchtsaft frisch klein  to go;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Heiﬂe S‰fte Heiﬂe Orange here;0;0;0;0;1;0;0;1;0;4;4;3;2;0;0;0;0
Heiﬂe S‰fte Heiﬂe Orange to go;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0
Heiﬂe S‰fte Heiﬂe Zitrone here;0;0;0;0;0;0;2;3;3;1;6;5;2;0;0;0;0
Heiﬂe S‰fte Heiﬂe Zitrone to go;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0
Heiﬂe S‰fte Heiﬂer Apfel here;0;0;0;2;1;0;1;1;1;2;3;4;3;0;0;0;0
Heiﬂe S‰fte Heiﬂer Apfel to go;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Iced Chai Latte here;0;0;0;0;0;0;0;0;2;0;0;3;1;0;0;0;0
Iced Chai Latte to go;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Kaffee here;0;0;2;3;7;11;37;39;40;46;52;21;12;2;0;0;0
Kaffee to go;0;0;2;3;1;2;16;12;9;6;7;7;4;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Espresso Barista here;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Espresso Barista to go;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Espresso Originale here;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Espresso Originale to go;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Unplugged here;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Kaffeeverkauf Espressobohnen groﬂ Unplugged to go;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
Kaffeeverkauf Espressobohnen klein Espresso Barista to go;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen klein Espresso Cuba here;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen klein Espresso Cuba to go;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen klein Espresso Originale here;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Kaffeeverkauf Espressobohnen klein Espresso Originale to go;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0
Kaffeeverkauf Espressobohnen klein Unplugged to go;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0
Kaffeeverkauf Goldline Blue Mountain to go;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein groﬂ Costa Rica to go;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein groﬂ Guatemala to go;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein groﬂ Kenya Arabica AA to go;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Kaffeeverkauf sortenrein klein ƒthiopischer Mocca to go;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
Kaffeeverkauf sortenrein klein Costa Rica to go;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein klein India Malabar here;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein klein Java here;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein klein Java to go;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein klein Kenya Arabica AA to go;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Kaffeeverkauf sortenrein klein Maragogype to go;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Kaffeeverkauf sortenrein klein Mexiko Organico to go;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
Kaffeeverkauf sortenrein klein Peru to go;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Kaffegetr‰nk groﬂ ƒthiopischer Mocca here;0;0;0;0;1;0;0;1;1;1;0;2;0;0;0;0;0
Kaffegetr‰nk groﬂ ƒthiopischer Mocca to go;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ Costa Rica here;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
Kaffegetr‰nk groﬂ India Malabar here;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ India Malabar to go;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ Java here;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ Kenya Arabica AA here;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ Mexiko Organico here;0;0;0;0;0;0;0;0;0;0;2;2;8;0;0;0;0
Kaffegetr‰nk groﬂ Peru to go;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Kaffegetr‰nk groﬂ Wiener Melange here;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Kaffegetr‰nk klein ƒthiopischer Mocca here;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Kaffegetr‰nk klein Costa Rica here;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Kaffegetr‰nk klein India Malabar here;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Kaffegetr‰nk klein Mexiko Organico here;0;0;0;0;0;1;1;0;0;1;0;2;9;0;0;0;0
Kaffegetr‰nk klein Wiener Melange here;0;0;0;0;0;0;1;1;0;1;0;2;0;0;0;0;0
Kaffeverkauf Hausmischung groﬂ Cafe Creme to go;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Kaffeverkauf Hausmischung groﬂ Wiener Melange to go;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
Kaffeverkauf Hausmischung klein Cafe Creme here;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
Kaffeverkauf Hausmischung klein Cafe Creme to go;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Kaffeverkauf Hausmischung klein Cafe entcoffeiniert to go;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Kaffeverkauf Hausmischung klein Wiener Melange to go;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Kaffezusatz Espresso Shot here;0;0;0;1;2;4;1;7;2;5;4;5;1;1;0;0;0
Kaffezusatz Espresso Shot to go;0;0;1;0;0;1;0;1;1;0;3;2;0;0;0;0;0
Kaffezusatz Flavour Shot here;0;0;1;2;2;0;2;1;6;10;11;10;7;3;0;0;0
Kaffezusatz Flavour Shot to go;0;0;1;0;0;0;2;0;0;2;7;0;0;0;0;0;0
Kaffezusatz Lac.-frei here;0;0;0;4;0;9;18;17;17;20;17;20;11;3;1;0;0
Kaffezusatz Lac.-frei to go;0;1;1;3;1;1;3;3;6;9;9;4;4;2;0;0;0
Kaffezusatz Sahne here;0;0;0;0;0;1;4;5;6;6;13;7;7;4;0;0;0
Kaffezusatz Sahne to go;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0
Kaffezusatz Soja here;0;0;5;2;5;12;16;6;19;30;20;21;14;3;0;0;0
Kaffezusatz Soja to go;0;0;2;1;0;2;4;9;5;2;4;6;0;0;0;0;0
Kapuziner groﬂ  here;0;0;0;1;0;2;1;2;1;1;2;1;0;0;0;0;0
Kapuziner klein  here;0;0;0;0;0;0;0;0;4;2;5;4;0;1;0;0;0
Kapuziner klein  to go;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
Kuchen here;0;0;0;0;2;9;10;24;24;29;46;28;11;0;0;0;0
Kuchen to go;0;0;0;0;1;1;4;1;2;4;2;2;0;0;0;0;0
Latte Macchiato mit Sirup here;0;0;10;8;9;19;38;66;51;69;73;73;53;27;1;0;0
Latte Macchiato mit Sirup to go;0;1;9;11;10;12;15;22;33;37;32;23;14;10;2;0;0
Latte Macchiato ohne Sirup bring in;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Latte Macchiato ohne Sirup here;0;0;5;31;42;47;117;155;134;150;148;119;52;18;0;0;0
Latte Macchiato ohne Sirup to go;0;0;30;17;16;10;35;37;61;46;54;30;12;4;3;0;0
Milk groﬂ  here;0;0;0;0;0;0;3;0;0;0;1;0;1;0;0;0;0
Milk groﬂ  to go;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
Milk klein  here;0;0;0;1;0;0;2;3;0;2;2;1;0;0;0;0;0
Milk klein  to go;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0
Mocca groﬂ black here;0;0;0;0;3;2;3;8;11;10;8;10;4;2;0;0;0
Mocca groﬂ black to go;0;0;0;0;0;1;2;5;7;15;4;1;1;1;0;0;0
Mocca groﬂ white here;0;0;0;1;5;3;7;5;5;16;28;16;8;1;0;0;0
Mocca groﬂ white to go;0;1;1;1;1;3;6;2;11;16;12;7;6;1;0;0;0
Mocca klein black here;0;0;2;2;0;0;3;5;10;10;19;10;3;3;0;0;0
Mocca klein black to go;0;0;0;0;0;2;1;2;5;1;7;2;2;0;0;0;0
Mocca klein white here;0;0;1;2;2;3;3;5;7;11;12;9;4;0;0;0;0
Mocca klein white to go;0;0;0;0;0;1;5;1;2;5;6;1;0;1;0;0;0
MoccaSin here;0;0;0;1;1;3;3;1;1;3;8;2;3;1;0;0;0
MoccaSin to go;0;0;0;0;5;1;4;0;2;2;1;1;0;3;0;0;0
Muffin here;0;2;76;13;29;26;58;90;86;134;167;132;65;20;0;0;0
Muffin to go;0;1;6;18;13;6;17;22;37;36;44;25;14;2;3;0;0
M¸sli here;0;0;0;1;1;0;2;0;1;2;1;2;2;0;0;0;0
M¸sli to go;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0
Nebenprodukte Just-T to go;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Nebenprodukte MoccaSin Chocolate white to go;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Nebenprodukte Sirup groﬂ here;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Nebenprodukte Sirup groﬂ to go;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
Preis here;0;0;2;0;3;3;8;7;7;7;6;3;3;0;0;0;0
Preis to go;0;0;0;5;1;7;0;3;4;2;6;3;0;0;1;0;0
Smoothie boost here;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Smoothie plain here;0;0;0;2;0;1;7;13;13;11;12;12;10;4;0;0;0
Smoothie plain to go;0;0;0;0;0;0;3;3;11;4;5;1;2;1;0;0;0
Softdrink Bionade here;0;0;0;1;0;1;6;4;5;11;9;9;6;5;0;0;0
Softdrink Bionade to go;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
Softdrink Bottle AFG here;0;0;0;2;2;3;10;9;12;20;20;16;15;6;0;0;0
Softdrink Bottle AFG to go;0;0;0;2;2;1;2;1;2;3;1;2;1;0;0;0;0
Softdrink Wasser here;0;0;2;1;3;6;6;14;7;8;9;6;7;3;0;0;0
Softdrink Wasser to go;0;0;0;0;0;0;1;0;0;1;2;1;1;0;0;0;0
Special Latte Chocolate Latte here;0;0;0;0;2;2;1;11;6;15;21;8;4;1;0;0;0
Special Latte Chocolate Latte to go;0;0;0;0;0;2;1;0;3;3;4;0;1;1;0;0;0
Special Latte Latte Caramel here;0;0;4;8;5;14;15;25;43;52;56;39;24;3;0;0;0
Special Latte Latte Caramel to go;0;0;4;1;4;2;2;3;8;11;11;7;1;1;0;0;0
Special Latte Tiramisu Latte here;0;0;0;0;3;1;2;2;6;4;6;3;3;3;0;0;0
Special Latte Tiramisu Latte to go;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0
Special Latte White Banana Chocolate here;0;0;0;0;2;1;0;3;1;4;3;7;5;2;0;0;0
Special Latte White Banana Chocolate to go;0;0;0;0;0;2;0;1;1;1;1;1;2;0;0;0;0